word,onsets,offsets
as,287.0385,287.1685
he,287.1685,287.2685
continued,287.2685,287.8285
on,287.8285,287.9685
the,287.9685,288.0485
journey,288.0485,288.4681
.,288.0485,288.4681
the,290.0303,290.1353
fifth,290.1353,290.4453
planet,290.4453,290.8253
was,290.8253,290.9853
very,290.9853,291.2553
strange,291.2553,291.9198
.,291.2553,291.9198
it,292.4386,292.5836
was,292.5836,292.7536
the,292.7536,292.8236
smallest,292.8236,293.4336
of,293.4336,293.5336
them,293.5336,293.7136
all,293.7136,294.0034
.,293.7136,294.0034
there,294.3974,294.8124
was,294.8124,295.0024
just,295.0024,295.3624
enough,295.3624,295.6824
room,295.6824,295.9524
on,295.9524,296.1024
it,296.1024,296.2724
to,296.2724,296.4124
accommodate,296.4124,297.0124
a,297.0124,297.0524
street,297.0524,297.4924
lamp,297.4924,297.9924
and,297.9924,298.1724
a,298.1724,298.2024
lamplighter,298.2024,298.9351
.,298.2024,298.9351
the,299.7831,299.8481
little,299.8481,300.0981
prince,300.0981,300.4681
couldn,300.4681,300.7681
’,300.4681,300.7681
t,300.7681,300.8081
work,300.8081,301.1281
out,301.1281,301.3381
the,301.3381,301.4281
purpose,301.4281,301.9481
of,301.9481,302.0381
having,302.0381,302.3481
a,302.3481,302.4281
street,302.4281,302.8781
lamp,302.8781,303.2181
and,303.2181,303.3381
a,303.3381,303.3681
lamplighter,303.3681,304.0881
",",303.3681,304.0881
somewhere,304.0881,304.4781
out,304.4781,304.6581
in,304.6581,304.7581
the,304.7581,304.8281
skies,304.8281,305.3714
",",304.8281,305.3714
on,305.7804,305.8554
a,305.8554,305.8954
planet,305.8954,306.2954
without,306.2954,306.5854
any,306.5854,306.8054
houses,306.8054,307.2654
or,307.2654,307.3654
people,307.3654,307.7798
.,307.3654,307.7798
he,308.6427,308.7577
said,308.7577,308.9877
to,308.9877,309.1277
himself,309.1277,309.5877
nevertheless,309.5877,310.2575
:,309.5877,310.2575
“,310.9259,311.0609
it,310.9259,311.0609
may,311.0609,311.3109
well,311.3109,311.5909
be,311.5909,311.8609
that,311.8609,312.0709
this,312.0709,312.3709
man,312.3709,312.6009
is,312.6009,312.7709
absurd,312.7709,313.3201
.,312.7709,313.3201
but,313.8937,314.1587
",",313.8937,314.1587
he,314.1587,314.2887
’,314.1587,314.2887
s,314.2887,314.3887
less,314.3887,314.6587
absurd,314.6587,315.0787
than,315.0787,315.2087
the,315.2087,315.2987
king,315.2987,315.8482
",",315.2987,315.8482
than,316.0327,316.1677
the,316.1677,316.2277
conceited,316.2277,316.8377
man,316.8377,317.1777
",",316.8377,317.1777
the,317.1777,317.4477
businessman,317.4477,318.0977
",",317.4477,318.0977
or,318.0977,318.2377
the,318.2377,318.3277
drinker,318.3277,318.8067
.,318.3277,318.8067
at,319.3504,319.4954
least,319.4954,319.8254
his,319.8254,320.0754
work,320.0754,320.3354
has,320.3354,320.4854
some,320.4854,320.7354
meaning,320.7354,321.195
.,320.7354,321.195
when,321.6439,321.7389
he,321.7389,321.8789
lights,321.8789,322.1989
his,322.1989,322.4389
lamp,322.4389,323.1289
",",322.4389,323.1289
it,323.1289,323.2389
’,323.1289,323.2389
s,323.2389,323.2989
as,323.2989,323.4189
if,323.4189,323.5689
he,323.5689,323.6789
’,323.5689,323.6789
s,323.6789,323.7989
bringing,323.7989,324.1189
to,324.1189,324.3189
life,324.3189,324.5989
one,324.5989,324.8189
more,324.8189,325.0989
star,325.0989,325.3889
",",325.0989,325.3889
or,325.3889,325.5489
one,325.5489,326.1089
more,326.1089,326.3089
flower,326.3089,326.7771
.,326.3089,326.7771
when,327.4306,327.5256
he,327.5256,327.6156
puts,327.6156,327.8856
out,327.8856,328.0856
his,328.0856,328.3056
lamp,328.3056,328.6402
",",328.3056,328.6402
he,328.9744,329.0594
sends,329.0594,329.4294
the,329.4294,329.5294
flower,329.5294,330.0494
",",329.5294,330.0494
or,330.0494,330.2394
the,330.2394,330.3294
star,330.3294,330.6694
",",330.3294,330.6694
to,330.6694,330.7994
sleep,330.7994,331.3439
.,330.7994,331.3439
that,331.6681,331.8131
’,331.6681,331.8131
s,331.8131,331.8531
a,331.8531,331.8831
beautiful,331.8831,332.3731
occupation,332.3731,333.1124
.,332.3731,333.1124
it,333.3718,333.6968
serves,333.6968,334.0168
a,334.0168,334.0668
real,334.0668,334.4168
purpose,334.4168,335.0368
",",334.4168,335.0368
because,335.0368,335.3068
it,335.3068,335.4168
’,335.3068,335.4168
s,335.4168,335.4468
pretty,335.4468,335.8504
.,335.4468,335.8504
”,337.2123,337.3573
when,337.2123,337.3573
he,337.3573,337.5073
arrived,337.5073,337.9173
on,337.9173,338.0173
the,338.0173,338.0873
planet,338.0873,338.8673
he,338.8673,339.0173
respectfully,339.0173,339.6973
saluted,339.6973,340.2673
the,340.2673,340.3773
lamplighter,340.3773,341.0407
.,340.3773,341.0407
“,341.7141,341.8891
good,341.7141,341.8891
morning,341.8891,342.2841
.,341.8891,342.2841
why,342.8079,343.2129
have,343.2129,343.3629
you,343.3629,343.4429
just,343.4429,343.7429
put,343.7429,343.9229
out,343.9229,344.1229
your,344.1229,344.2329
lamp,344.2329,344.7869
?,344.2329,344.7869
”,344.79175,345.19125
“,345.3506,345.5956
those,345.3506,345.5956
are,345.5956,345.6356
the,345.6356,345.7356
orders,345.7356,346.2156
",",345.7356,346.2156
”,346.3356,346.7056
replied,346.3356,346.7056
the,346.7056,346.8156
lamplighter,346.8156,347.4947
.,346.8156,347.4947
“,347.9138,348.0288
good,347.9138,348.0288
morning,348.0288,348.3838
.,348.0288,348.3838
”,348.6078,348.8678
“,349.1868,349.3518
what,349.1868,349.3518
are,349.3518,349.4118
the,349.4118,349.6318
orders,349.6318,350.0717
?,349.6318,350.0717
”,350.0862,350.42365
“,350.5406,350.7756
that,350.5406,350.7756
i,350.7756,350.8156
put,350.8156,351.0156
out,351.0156,351.1656
my,351.1656,351.3156
lamp,351.3156,351.7401
.,351.3156,351.7401
good,351.9396,352.0646
evening,352.0646,352.4296
.,352.0646,352.4296
”,352.8286,352.9636
and,352.8286,352.9636
he,352.9636,353.0236
lit,353.0236,353.2336
it,353.2336,353.3236
again,353.3236,353.6284
.,353.3236,353.6284
“,354.5513,354.6863
but,354.5513,354.6863
why,354.6863,354.9463
have,354.9463,355.1063
you,355.1063,355.1963
just,355.1963,355.4963
lit,355.4963,355.6463
it,355.6463,355.7763
again,355.7763,356.1459
?,355.7763,356.1459
”,356.23545,356.51775
“,356.6946,356.8896
those,356.6946,356.8896
are,356.8896,356.9396
the,356.9396,357.0496
orders,357.0496,357.5096
",",357.0496,357.5096
”,357.5596,358.0696
replied,357.5596,358.0696
the,358.0696,358.1296
lamplighter,358.1296,358.7938
.,358.1296,358.7938
“,359.56699999999995,359.662
i,359.56699999999995,359.662
don,359.662,359.872
’,359.662,359.872
t,359.872,359.912
understand,359.912,360.592
",",359.912,360.592
”,360.732,360.992
said,360.732,360.992
the,360.992,361.052
little,361.052,361.302
prince,361.302,361.7962
.,361.302,361.7962
“,362.3798,362.5148
there,362.3798,362.5148
’,362.3798,362.5148
s,362.5148,362.5548
nothing,362.5548,362.8248
to,362.8248,362.9748
understand,362.9748,363.5648
",",362.9748,363.5648
”,363.7348,363.9548
said,363.7348,363.9548
the,363.9548,364.0548
lamplighter,364.0548,364.674
.,364.0548,364.674
“,365.073,365.408
orders,365.073,365.408
are,365.408,365.468
orders,365.468,366.038
.,365.468,366.038
good,366.128,366.268
morning,366.268,366.6425
.,366.268,366.6425
”,367.0166,367.1516
and,367.0166,367.1516
he,367.1516,367.2216
put,367.2216,367.4116
out,367.4116,367.6016
his,367.6016,367.7716
lamp,367.7716,368.0813
.,367.7716,368.0813
then,368.6449,369.1699
he,369.1699,369.3199
sponged,369.3199,369.7999
his,369.7999,370.0499
forehead,370.0499,370.3799
with,370.3799,370.4999
a,370.4999,370.5299
handkerchief,370.5299,371.2299
",",370.5299,371.2299
decorated,371.2299,371.8999
with,371.8999,372.0899
red,372.0899,372.2899
squares,372.2899,372.8881
.,372.2899,372.8881
“,373.6813,373.7663
i,373.6813,373.7663
have,373.7663,373.9063
a,373.9063,373.9563
terrible,373.9563,374.3763
profession,374.3763,374.9462
.,374.3763,374.9462
in,375.3951,375.5401
the,375.5401,375.6901
old,375.6901,375.9901
days,375.9901,376.3501
it,376.3501,376.4301
was,376.4301,376.5801
reasonable,376.5801,377.1649
.,376.5801,377.1649
i,377.4243,377.5593
’,377.4243,377.5593
d,377.5593,377.6093
put,377.6093,377.8193
the,377.8193,377.9593
lamp,377.9593,378.2893
out,378.2893,378.4193
in,378.4193,378.5193
the,378.5193,378.5893
morning,378.5893,378.9993
",",378.5893,378.9993
and,378.9993,379.2193
in,379.2193,379.3293
the,379.3293,379.4193
evening,379.4193,379.7893
i,379.7893,379.9293
’,379.7893,379.9293
d,379.9293,379.9993
light,379.9993,380.2693
it,380.2693,380.4486
.,380.2693,380.4486
i,380.8776,380.9426
had,380.9426,381.1426
the,381.1426,381.2326
rest,381.2326,381.5226
of,381.5226,381.5926
the,381.5926,381.6826
day,381.6826,381.9126
to,381.9126,382.0826
rest,382.0826,382.5023
",",382.0826,382.5023
and,382.9861,383.0811
the,383.0811,383.1411
rest,383.1411,383.3611
of,383.3611,383.4311
the,383.4311,383.4911
night,383.4911,383.7911
to,383.7911,383.9211
sleep,383.9211,384.3606
...,383.9211,384.3606
”,384.5748,384.89205
“,385.2285,385.4235
and,385.2285,385.4235
since,385.4235,385.8235
then,385.8235,386.0135
",",385.8235,386.0135
have,386.0135,386.2335
the,386.2335,386.3435
orders,386.3435,386.7135
changed,386.7135,387.2581
?,386.7135,387.2581
”,387.32005,387.64485
“,387.9266,388.0316
the,387.9266,388.0316
orders,388.0316,388.4416
haven,388.4416,388.6916
’,388.4416,388.6916
t,388.6916,388.7316
changed,388.7316,389.2914
",",388.7316,389.2914
”,389.4959,389.6809
said,389.4959,389.6809
the,389.6809,389.7809
lamplighter,389.7809,390.4109
.,389.7809,390.4109
“,390.5809,390.7509
that,390.5809,390.7509
’,390.5809,390.7509
s,390.7509,390.8409
the,390.8409,390.9109
tragedy,390.9109,391.4501
!,390.9109,391.4501
every,391.8042,392.4292
year,392.4292,392.6892
the,392.6892,392.8092
planet,392.8092,393.1892
has,393.1892,393.3692
turned,393.3692,393.6592
faster,393.6592,394.1392
and,394.1392,394.2692
faster,394.2692,394.7583
",",394.2692,394.7583
and,394.9778,395.0928
the,395.0928,395.1928
orders,395.1928,395.5628
haven,395.5628,395.8028
’,395.5628,395.8028
t,395.8028,395.8328
changed,395.8328,396.4023
!,395.8328,396.4023
”,396.50415,396.8614
“,397.1755,397.3205
so,397.1755,397.3205
what,397.3205,397.6805
then,397.6805,397.9703
?,397.6805,397.9703
”,398.2098,398.3948
said,398.2098,398.3948
the,398.3948,398.4548
little,398.4548,398.7048
prince,398.7048,399.1744
.,398.7048,399.1744
“,400.0124,400.1874
so,400.0124,400.1874
now,400.1874,400.4274
that,400.4274,400.5474
it,400.5474,400.6874
spins,400.6874,401.0874
round,401.0874,401.4774
once,401.4774,401.7874
every,401.7874,402.0174
minute,402.0174,402.3674
",",402.0174,402.3674
i,402.3674,402.4374
no,402.4374,402.5974
longer,402.5974,402.9974
have,402.9974,403.2574
a,403.2574,403.3174
moment,403.3174,403.7074
’,403.3174,403.7074
s,403.7074,403.7674
rest,403.7674,404.217
.,403.7674,404.217
once,404.8156,405.1906
every,405.1906,405.4506
minute,405.4506,405.8306
i,405.8306,405.9506
light,405.9506,406.2706
the,406.2706,406.3606
lamp,406.3606,406.7306
and,406.7306,406.8506
put,406.8506,407.0606
it,407.0606,407.1606
out,407.1606,407.3406
again,407.3406,407.6549
!,407.3406,407.6549
”,407.9367,408.19135
“,408.5328,408.7278
that,408.5328,408.7278
’,408.5328,408.7278
s,408.7278,408.8178
funny,408.8178,409.1975
!,408.8178,409.1975
where,409.7612,409.9062
you,409.9062,410.1862
live,410.1862,410.5462
",",410.1862,410.5462
a,410.5462,410.6062
day,410.6062,410.9062
only,410.9062,411.1462
lasts,411.1462,411.6462
a,411.6462,411.6862
minute,411.6862,412.1557
!,411.6862,412.1557
”,412.1205,412.41275
“,412.5548,412.6698
it,412.5548,412.6698
’,412.5548,412.6698
s,412.6698,412.6998
not,412.6998,412.8398
funny,412.8398,413.1798
at,413.1798,413.3298
all,413.3298,413.6146
!,413.3298,413.6146
”,413.9688,414.1538
said,413.9688,414.1538
the,414.1538,414.2538
lamplighter,414.2538,415.1838
.,414.2538,415.1838
“,415.2638,415.3738
we,415.2638,415.3738
’,415.2638,415.3738
ve,415.3738,415.4638
already,415.4638,415.8138
been,415.8138,415.9738
speaking,415.9738,416.4138
for,416.4138,416.5938
a,416.5938,416.6338
month,416.6338,417.0022
.,416.6338,417.0022
”,417.1273,417.344
“,417.6208,417.6858
a,417.6208,417.6858
month,417.6858,418.1806
?,417.6858,418.1806
”,418.235,418.67485
“,418.7842,419.1691
yes,418.7842,419.1691
.,418.7842,419.1691
thirty,419.3735,419.6385
minutes,419.6385,420.0684
.,419.6385,420.0684
thirty,420.2679,420.5329
days,420.5329,420.9778
.,420.5329,420.9778
good,421.2521,421.3771
evening,421.3771,421.7469
.,421.3771,421.7469
”,422.3205,422.4455
and,422.3205,422.4455
he,422.4455,422.5755
lit,422.5755,422.7455
his,422.7455,422.9055
lamp,422.9055,423.1655
again,423.1655,423.5053
.,423.1655,423.5053
the,424.6726,424.7576
little,424.7576,425.0176
prince,425.0176,425.4776
watched,425.4776,425.8176
him,425.8176,426.1076
and,426.1076,426.3076
felt,426.3076,426.5776
that,426.5776,426.6776
he,426.6776,426.8076
loved,426.8076,427.1776
this,427.1776,427.4176
lamplighter,427.4176,427.9876
who,427.9876,428.0976
was,428.0976,428.2476
so,428.2476,428.4576
faithful,428.4576,429.0176
to,429.0176,429.1476
his,429.1476,429.2976
orders,429.2976,429.771
.,429.2976,429.771
he,430.2399,430.5949
remembered,430.5949,431.1049
the,431.1049,431.1949
sunsets,431.1949,431.8449
which,431.8449,432.0249
he,432.0249,432.2149
himself,432.2149,432.7249
had,432.7249,432.8549
gone,432.8549,433.1149
to,433.1149,433.2049
seek,433.2049,433.5649
in,433.5649,433.6649
the,433.6649,433.7349
past,433.7349,434.2749
",",433.7349,434.2749
by,434.2749,434.4149
moving,434.4149,434.7949
his,434.7949,435.0349
chair,435.0349,435.3783
.,435.0349,435.3783
he,436.0318,436.1168
wanted,436.1168,436.4268
to,436.4268,436.5168
help,436.5168,436.7668
his,436.7668,436.9768
friend,436.9768,437.3614
.,436.9768,437.3614
“,438.6136,438.7486
you,438.6136,438.7486
know,438.7486,439.1836
—,438.7486,439.1836
i,439.7622,439.9172
know,439.9172,440.1572
a,440.1572,440.2372
way,440.2372,440.4072
you,440.4072,440.5772
can,440.5772,440.7772
rest,440.7772,441.1572
whenever,441.1572,441.4672
you,441.4672,441.6372
want,441.6372,442.0569
...,441.6372,442.0569
”,442.1538,442.43615
“,442.6704,442.8154
i,442.6704,442.8154
always,442.8154,443.2854
want,443.2854,443.5054
to,443.5054,443.7903
",",443.5054,443.7903
”,444.0147,444.1897
said,444.0147,444.1897
the,444.1897,444.2797
lamplighter,444.2797,445.0043
.,444.2797,445.0043
for,445.5331,445.6381
it,445.6381,445.7281
’,445.6381,445.7281
s,445.7281,445.7681
possible,445.7681,446.2781
to,446.2781,446.4281
be,446.4281,446.6481
both,446.6481,447.0481
faithful,447.0481,447.5681
and,447.5681,447.8281
lazy,447.8281,448.2581
at,448.2581,448.3281
the,448.3281,448.3981
same,448.3981,448.6781
time,448.6781,449.0819
.,448.6781,449.0819
the,450.0745,450.1395
little,450.1395,450.3895
prince,450.3895,450.7895
went,450.7895,451.0495
on,451.0495,451.2744
:,451.0495,451.2744
“,452.1473,452.3623
your,452.1473,452.3623
planet,452.3623,452.8523
is,452.8523,452.9323
so,452.9323,453.2123
small,453.2123,453.7623
that,453.7623,454.2023
you,454.2023,454.3223
can,454.3223,454.5123
go,454.5123,454.7523
right,454.7523,455.0823
round,455.0823,455.4223
it,455.4223,455.5523
in,455.5523,455.6323
three,455.6323,455.9423
strides,455.9423,456.6459
.,455.9423,456.6459
you,457.0051,457.1301
only,457.1301,457.4701
have,457.4701,457.6701
to,457.6701,457.8001
walk,457.8001,458.0801
along,458.0801,458.3901
rather,458.3901,458.7601
slowly,458.7601,459.2601
to,459.2601,459.4401
always,459.4401,459.8401
stay,459.8401,460.1101
in,460.1101,460.2001
the,460.2001,460.2701
sun,460.2701,460.6696
.,460.2701,460.6696
when,461.2832,461.5482
you,461.5482,461.6582
want,461.6582,461.8682
to,461.8682,461.9982
rest,461.9982,462.7282
",",461.9982,462.7282
you,462.7282,462.8282
can,462.8282,463.0082
walk,463.0082,463.427
—,463.0082,463.427
and,463.821,463.966
the,463.966,464.026
day,464.026,464.296
will,464.296,464.516
last,464.516,464.866
as,464.866,464.976
long,464.976,465.136
as,465.136,465.276
you,465.276,465.416
like,465.416,465.7656
.,465.416,465.7656
”,466.03725,466.28455
“,466.6585,466.8035
that,466.6585,466.8035
doesn,466.8035,467.0635
',466.8035,467.0635
t,467.0635,467.1135
do,467.1135,467.1935
me,467.1935,467.3035
much,467.3035,467.5735
good,467.5735,467.8132
",",467.5735,467.8132
”,468.0976,468.2626
said,468.0976,468.2626
the,468.2626,468.4026
lamplighter,468.4026,469.0572
.,468.4026,469.0572
“,469.4463,469.5813
what,469.4463,469.5813
i,469.5813,469.7013
really,469.7013,470.1013
love,470.1013,470.4613
in,470.4613,470.5613
life,470.5613,470.9213
is,470.9213,471.0813
to,471.0813,471.1613
sleep,471.1613,471.6009
.,471.1613,471.6009
”,471.7527,472.055
“,472.3441,472.5091
that,472.3441,472.5091
’,472.3441,472.5091
s,472.5091,472.5391
bad,472.5391,472.8191
luck,472.8191,473.1438
",",472.8191,473.1438
”,473.43800000000016,473.603
said,473.43800000000016,473.603
the,473.603,473.673
little,473.673,473.913
prince,473.913,474.3427
.,473.913,474.3427
“,475.0061,475.1311
that,475.0061,475.1311
is,475.1311,475.2911
bad,475.2911,475.5211
luck,475.5211,475.8207
",",475.5211,475.8207
”,476.0202,476.1852
said,476.0202,476.1852
the,476.1852,476.3052
lamplighter,476.3052,476.9599
.,476.3052,476.9599
“,477.2443,477.3993
good,477.2443,477.3993
morning,477.3993,477.7743
.,477.3993,477.7743
”,478.273,478.388
and,478.273,478.388
he,478.388,478.458
put,478.458,478.658
out,478.658,478.878
his,478.878,479.05800000000005
lamp,479.05800000000005,479.3977
.,479.05800000000005,479.3977
“,480.4753,480.7103
that,480.4753,480.7103
man,480.7103,481.1903
",",480.7103,481.1903
”,481.2103,481.6003
said,481.2103,481.6003
the,481.6003,481.7003
little,481.7003,481.9203
prince,481.9203,482.2703
to,482.2703,482.3703
himself,482.3703,482.8603
",",482.3703,482.8603
as,482.8603,482.9603
he,482.9603,483.0603
continued,483.0603,483.6103
further,483.6103,484.0103
on,484.0103,484.1603
his,484.1603,484.3903
journey,484.3903,484.7836
",",484.3903,484.7836
“,485.5966,485.8516
that,485.5966,485.8516
man,485.8516,486.1216
would,486.1216,486.2816
be,486.2816,486.3816
despised,486.3816,487.0816
by,487.0816,487.2316
all,487.2316,487.4316
the,487.4316,487.5716
others,487.5716,488.0707
:,487.5716,488.0707
by,488.3151,488.4401
the,488.4401,488.5301
king,488.5301,489.005
",",488.5301,489.005
by,489.1895,489.3245
the,489.3245,489.3845
conceited,489.3845,489.9545
man,489.9545,490.3045
",",489.9545,490.3045
by,490.3045,490.4745
the,490.4745,490.5545
drinker,490.5545,491.0645
",",490.5545,491.0645
and,491.0645,491.2345
by,491.2345,491.3445
the,491.3445,491.4345
businessman,491.4345,492.0989
.,491.4345,492.0989
yet,492.4979,492.9729
he,492.9729,493.1529
’,492.9729,493.1529
s,493.1529,493.2529
the,493.2529,493.3329
only,493.3329,493.7429
one,493.7429,494.0729
that,494.0729,494.2529
doesn,494.2529,494.5229
’,494.2529,494.5229
t,494.5229,494.6229
seem,494.6229,494.7829
ridiculous,494.7829,495.4029
to,495.4029,495.5429
me,495.5429,495.7319
.,495.5429,495.7319
perhaps,496.3454,496.8004
it,496.8004,496.9404
’,496.8004,496.9404
s,496.9404,496.9804
because,496.9804,497.2604
he,497.2604,497.3804
thinks,497.3804,497.7004
of,497.7004,497.7804
something,497.7804,498.1904
other,498.1904,498.4904
than,498.4904,498.6304
himself,498.6304,499.2598
.,498.6304,499.2598
”,500.2574,500.3524
he,500.2574,500.3524
breathed,500.3524,500.7624
a,500.7624,500.8024
sigh,500.8024,501.1324
of,501.1324,501.2624
regret,501.2624,501.8224
",",501.2624,501.8224
and,501.8224,501.9524
said,501.9524,502.1624
to,502.1624,502.2824
himself,502.2824,502.8266
:,502.2824,502.8266
“,503.5349,503.8199
that,503.5349,503.8199
man,503.8199,504.1099
is,504.1099,504.2699
the,504.2699,504.4599
only,504.4599,504.7299
one,504.7299,504.9099
with,504.9099,505.1199
whom,505.1199,505.2899
i,505.2899,505.3699
could,505.3699,505.6999
’,505.3699,505.6999
ve,505.6999,505.7799
made,505.7799,505.8899
friends,505.8899,506.4794
.,505.8899,506.4794
but,507.0331,507.1281
his,507.1281,507.3281
planet,507.3281,507.7981
is,507.7981,507.9281
really,507.9281,508.2781
very,508.2781,508.7181
small,508.7181,509.3428
.,508.7181,509.3428
there,509.8366,509.9316
’,509.8366,509.9316
s,509.9316,509.9916
no,509.9916,510.2116
room,510.2116,510.4516
on,510.4516,510.5716
it,510.5716,510.7016
for,510.7016,510.8116
two,510.8116,511.0516
people,511.0516,511.5759
.,511.0516,511.5759
what,512.7183,512.8433
the,512.8433,512.9233
little,512.9233,513.2433
prince,513.2433,513.6633
didn,513.6633,513.9133
’,513.6633,513.9133
t,513.9133,514.0233
dare,514.0233,514.3133
admit,514.3133,514.6433
to,514.6433,514.7733
himself,514.7733,515.5033
was,515.5033,515.8033
that,515.8033,515.9233
he,515.9233,516.0433
missed,516.0433,516.4233
this,516.4233,516.8033
blessed,516.8033,517.1233
planet,517.1233,517.6033
most,517.6033,517.9433
of,517.9433,518.0133
all,518.0133,518.2733
because,518.2733,518.7633
of,518.7633,518.8533
the,518.8533,518.9433
one,518.9433,519.2033
thousand,519.2033,519.6633
",",519.2033,519.6633
four,519.6633,519.9033
hundred,519.9033,520.2733
and,520.2733,520.4033
forty,520.4033,520.7433
sunsets,520.7433,521.4933
every,521.4933,521.8133
day,521.8133,522.1242
!,521.8133,522.1242
